X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
4,16,18,0.00784,636152.607409404,781261.806265586,646119.25492478,775559.047234816,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,5176000,NA,Liège,NA,4730
5,17,2,0.0326304535500016,639179.364708101,780963.453145459,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,5176000,NA,Liège,NA,4700
8,18,19,0.02251,646119.25492478,775559.047234816,659386.031905423,767898.056072039,0.03071,0.0082,2020.23186271585,2020.25437271585,5176000,Liège,NA,4730,NA
9,19,20,0.00244,659386.031905423,767898.056072039,656574.137385948,765552.686064361,0.03315,0.03071,2020.25437271585,2020.25681271585,5176000,NA,Liège,NA,4728
10,19,21,0.00273,659386.031905423,767898.056072039,659700.23121352,768238.098171626,0.03344,0.03071,2020.25437271585,2020.25710271585,5176000,NA,NA,NA,NA
12,20,6,0.0000184535500016361,656574.137385948,765552.686064361,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,5176000,Liège,Liège,4728,4720
13,21,22,0.00244,659700.23121352,768238.098171626,656574.137385948,765552.686064361,0.03588,0.03344,2020.25710271585,2020.25954271585,5176000,NA,Liège,NA,4728
15,22,8,0.0000204535500016381,656574.137385948,765552.686064361,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,5176000,Liège,Liège,4728,4760
16,22,23,0.03279,656574.137385948,765552.686064361,646259.97521587,778541.86559541,0.06867,0.03588,2020.25954271585,2020.29233271585,5176000,Liège,Liège,4728,4700
17,23,9,0.0000174535500016421,646259.97521587,778541.86559541,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,5176000,Liège,Liège,4700,4700
18,23,24,0.01164,646259.97521587,778541.86559541,655535.553786586,765454.334737298,0.08031,0.06867,2020.29233271585,2020.30397271585,5176000,Liège,Liège,4700,4728
20,24,10,0.00477045355000164,655535.553786586,765454.334737298,646907.942200398,762960.499727477,0.0850804535500016,0.08031,2020.30397271585,2020.3087431694,5176000,Liège,Liège,4728,4837
