X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
1,15,1,0.000381000000000006,633534.199775045,783724.667813673,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,8164000,Liège,Liège,4750,4750
2,15,16,0.000359999999999999,633534.199775045,783724.667813673,644218.595604356,775862.600391589,0.000359999999999999,0,2020.22366271585,2020.22402271585,8164000,Liège,Liège,4750,4700
3,16,17,0.05209,644218.595604356,775862.600391589,641218.992325109,777559.579655285,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,8164000,Liège,Liège,4700,4950
6,17,3,0.0162374535500016,641218.992325109,777559.579655285,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,8164000,Liège,Liège,4950,4700
8,18,19,0.02251,648495.60922488,773444.851473105,660439.543029969,765952.306351914,0.03071,0.0082,2020.23186271585,2020.25437271585,8164000,Liège,Liège,4700,4851
9,19,20,0.00244,660439.543029969,765952.306351914,659762.335679765,765866.546854299,0.03315,0.03071,2020.25437271585,2020.25681271585,8164000,Liège,Liège,4851,4850
10,19,21,0.00273,660439.543029969,765952.306351914,656615.937119895,768542.324961279,0.03344,0.03071,2020.25437271585,2020.25710271585,8164000,Liège,Liège,4851,4728
11,20,5,0.0000184535500016361,659762.335679765,765866.546854299,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,8164000,Liège,Liège,4850,4720
13,21,22,0.00244,656615.937119895,768542.324961279,659762.335679765,765866.546854299,0.03588,0.03344,2020.25710271585,2020.25954271585,8164000,Liège,Liège,4728,4850
15,22,8,0.0000204535500016381,659762.335679765,765866.546854299,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,8164000,Liège,Liège,4850,4760
16,22,23,0.03279,659762.335679765,765866.546854299,644500.494337323,778613.43847832,0.06867,0.03588,2020.25954271585,2020.29233271585,8164000,Liège,Liège,4850,4700
18,23,24,0.01164,644500.494337323,778613.43847832,651818.465307319,767281.104892662,0.08031,0.06867,2020.29233271585,2020.30397271585,8164000,Liège,Liège,4700,4711
21,25,26,0.00244,655608.943098658,765620.461967255,659762.335679765,765866.546854299,0.08506,0.08262,2020.30628271585,2020.30872271585,8164000,Liège,Liège,4728,4850
22,25,27,0.00244,655608.943098658,765620.461967255,659762.335679765,765866.546854299,0.08506,0.08262,2020.30628271585,2020.30872271585,8164000,Liège,Liège,4728,4850
23,26,12,0.0000204535500016451,659762.335679765,765866.546854299,656864.291915067,765324.685370526,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,8164000,Liège,Liège,4850,4720
24,26,11,0.0000204535500016451,659762.335679765,765866.546854299,616567.188939974,790410.616604529,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,8164000,Liège,Liège,4850,4760
26,27,14,0.0000204535500016451,659762.335679765,765866.546854299,658531.374114447,765757.544950512,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,8164000,Liège,Liège,4850,4720
27,36,28,0.0000219999999999942,640029.16562719,767041.665569961,638342.365206904,770787.908618678,0.0000219999999999942,0,2020.16391242623,2020.16393442623,8164000,Liège,Liège,4845,4837
30,37,39,0.01337,641511.696884588,764649.187299261,650605.032172873,744241.272815284,0.02186,0.00849,2020.17240242623,2020.18577242623,8164000,Liège,Liège,4845,4671
31,38,29,0.00275289617003015,644341.173438355,760036.630002302,653499.721368531,760313.572091665,0.0136828961700301,0.01093,2020.17484242623,2020.1775953224,8164000,Liège,Liège,4830,4841
32,38,30,0.0000208961700301491,644341.173438355,760036.630002302,644328.116767948,760083.212471651,0.0109508961700301,0.01093,2020.17484242623,2020.1748633224,8164000,Liège,Liège,4830,4830
34,39,40,0.01122,650605.032172873,744241.272815284,660567.494667314,730516.806054423,0.03308,0.02186,2020.18577242623,2020.19699242623,8164000,Liège,Limburg,4671,3700
36,40,42,0.00832,660567.494667314,730516.806054423,650843.161185794,728685.246092368,0.0414,0.03308,2020.19699242623,2020.20531242623,8164000,Limburg,Liège,3700,4340
37,41,33,0.0000208961700301491,644341.173438355,760036.630002302,661283.761418774,754693.907387243,0.0355408961700301,0.03552,2020.19943242623,2020.1994533224,8164000,Liège,Limburg,4830,3793
38,41,32,0.0000208961700301491,644341.173438355,760036.630002302,643303.267765298,771679.734280998,0.0355408961700301,0.03552,2020.19943242623,2020.1994533224,8164000,Liège,Liège,4830,4837
40,42,35,0.0597148961700301,650843.161185794,728685.246092368,650002.13291104,732988.073192809,0.10111489617003,0.0414,2020.20531242623,2020.2650273224,8164000,Liège,Liège,4340,4430
42,47,49,0.00832,646044.382331411,769444.073008124,608823.745031185,783969.059858505,0.00832,0,2020.19699255191,2020.20531255191,8164000,Liège,Liège,4700,4782
43,48,43,0.0000210000000000071,643314.285023241,771658.866661267,643303.267765298,771679.734280998,0.002461,0.00244,2020.19943255191,2020.19945355191,8164000,Liège,Liège,4837,4837
44,48,44,0.0000207704901184907,643314.285023241,771658.866661267,661283.761418774,754693.907387243,0.00246077049011849,0.00244,2020.19943255191,2020.1994533224,8164000,Liège,Limburg,4837,3793
45,49,45,0.00233677049011848,608823.745031185,783969.059858505,611789.585609064,781623.756248252,0.0106567704901185,0.00832,2020.20531255191,2020.2076493224,8164000,Liège,Liège,4782,4770
47,53,50,0.021763,644268.07978468,737854.268416555,644107.601292089,737707.589729516,0.021763,0,2020.18042279235,2020.20218579235,8164000,Liège,Liège,4053,4053
49,54,51,0.0546755683099446,645501.62892648,732844.054154432,635868.408763382,733214.531552291,0.0736755683099446,0.019,2020.19942279235,2020.25409836066,8164000,Liège,Liège,4000,4130
50,54,52,0.0000305683099446133,645501.62892648,732844.054154432,645496.130779693,732833.298234528,0.0190305683099446,0.019,2020.19942279235,2020.19945336066,8164000,Liège,Liège,4000,4000
51,66,55,0.120062,630557.49058015,647871.909555382,632252.022263812,637859.19502108,0.120062,0,2020.0930527541,2020.2131147541,40820000,Hainaut,Hainaut,6181,7100
52,66,67,0.044023,630557.49058015,647871.909555382,648753.66021601,740412.913504954,0.044023,0,2020.0930527541,2020.1370757541,40820000,Hainaut,Liège,6181,4020
53,67,68,0.04318,648753.66021601,740412.913504954,657455.730346901,736627.02738263,0.087203,0.044023,2020.1370757541,2020.1802557541,40820000,Liège,Liège,4020,4680
54,67,70,0.000527,648753.66021601,740412.913504954,648137.463324777,741563.393382413,0.04455,0.044023,2020.1370757541,2020.1376027541,40820000,Liège,Liège,4020,4610
55,68,56,0.0000710491801042129,657455.730346901,736627.02738263,657591.771917594,736895.282383552,0.0872740491801042,0.087203,2020.1802557541,2020.18032680328,40820000,Liège,Liège,4680,4680
56,68,69,0.0000359999999999944,657455.730346901,736627.02738263,655747.767503634,737041.25081265,0.087239,0.087203,2020.1802557541,2020.1802917541,40820000,Liège,Liège,4680,4680
57,69,57,0.0000350491801042047,655747.767503634,737041.25081265,646101.216989852,738014.360673969,0.0872740491801042,0.087239,2020.1802917541,2020.18032680328,40820000,Liège,Liège,4680,4030
58,69,58,0.0000350491801042047,655747.767503634,737041.25081265,655987.805244944,737610.368292887,0.0872740491801042,0.087239,2020.1802917541,2020.18032680328,40820000,Liège,Liège,4680,4680
59,70,59,0.108299049180104,648137.463324777,741563.393382413,645175.440375378,738423.533533618,0.152849049180104,0.04455,2020.1376027541,2020.24590180328,40820000,Liège,Liège,4610,4032
60,70,71,0.04437,648137.463324777,741563.393382413,639641.938935944,734558.570154269,0.08892,0.04455,2020.1376027541,2020.1819727541,40820000,Liège,Liège,4610,4130
61,71,72,0.00342000000000001,639641.938935944,734558.570154269,634452.153717091,687842.925831586,0.09234,0.08892,2020.1819727541,2020.1853927541,40820000,Liège,Namur,4130,5022
