node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune,startProvince,endProvince,startCommune,endCommune
15,1,0.000381000000000006,633876.575669147,783237.68585991,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,1153000,Liège,Liège,4750,4750,Liège,Liège,4750,4750
15,16,0.000359999999999999,633876.575669147,783237.68585991,634833.98710798,782835.126571212,0.000359999999999999,0,2020.22366271585,2020.22402271585,1153000,Liège,NA,4750,NA,Liège,NA,4750,NA
16,17,0.05209,634833.98710798,782835.126571212,642128.649517882,777405.367376265,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,1153000,NA,Liège,NA,4700,NA,Liège,NA,4700
16,18,0.00784,634833.98710798,782835.126571212,635063.530721336,782749.834328128,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,1153000,NA,NA,NA,NA,NA,NA,NA,NA
17,2,0.0326304535500016,642128.649517882,777405.367376265,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,1153000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
17,3,0.0162374535500016,642128.649517882,777405.367376265,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,1153000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
18,4,0.0768804535500016,635063.530721336,782749.834328128,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,1153000,NA,Liège,NA,4700,NA,Liège,NA,4700
18,19,0.02251,635063.530721336,782749.834328128,652919.835979999,767089.699544383,0.03071,0.0082,2020.23186271585,2020.25437271585,1153000,NA,Liège,NA,4711,NA,Liège,NA,4711
19,20,0.00244,652919.835979999,767089.699544383,657037.558567815,765107.976101812,0.03315,0.03071,2020.25437271585,2020.25681271585,1153000,Liège,Liège,4711,4850,Liège,Liège,4711,4850
19,21,0.00273,652919.835979999,767089.699544383,650974.280689262,771851.213549663,0.03344,0.03071,2020.25437271585,2020.25710271585,1153000,Liège,Liège,4711,4730,Liège,Liège,4711,4730
20,5,0.0000184535500016361,657037.558567815,765107.976101812,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,1153000,Liège,Liège,4850,4720,Liège,Liège,4850,4720
20,6,0.0000184535500016361,657037.558567815,765107.976101812,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,1153000,Liège,Liège,4850,4720,Liège,Liège,4850,4720
21,22,0.00244,650974.280689262,771851.213549663,657037.558567815,765107.976101812,0.03588,0.03344,2020.25710271585,2020.25954271585,1153000,Liège,Liège,4730,4850,Liège,Liège,4730,4850
21,7,0.00246045355000164,650974.280689262,771851.213549663,659898.132876325,767912.368129012,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,1153000,Liège,NA,4730,4721,Liège,NA,4730,4721
22,8,0.0000204535500016381,657037.558567815,765107.976101812,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,1153000,Liège,Liège,4850,4760,Liège,Liège,4850,4760
22,23,0.03279,657037.558567815,765107.976101812,644681.586874533,778530.628052835,0.06867,0.03588,2020.25954271585,2020.29233271585,1153000,Liège,Liège,4850,4700,Liège,Liège,4850,4700
23,9,0.0000174535500016421,644681.586874533,778530.628052835,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,1153000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
23,24,0.01164,644681.586874533,778530.628052835,658381.058198603,765846.769867297,0.08031,0.06867,2020.29233271585,2020.30397271585,1153000,Liège,Liège,4700,4720,Liège,Liège,4700,4720
24,25,0.00231000000000001,658381.058198603,765846.769867297,658486.275986482,765361.909284914,0.08262,0.08031,2020.30397271585,2020.30628271585,1153000,Liège,Liège,4720,4850,Liège,Liège,4720,4850
24,10,0.00477045355000164,658381.058198603,765846.769867297,646907.942200398,762960.499727477,0.0850804535500016,0.08031,2020.30397271585,2020.3087431694,1153000,Liège,Liège,4720,4837,Liège,Liège,4720,4837
25,26,0.00244,658486.275986482,765361.909284914,657037.558567815,765107.976101812,0.08506,0.08262,2020.30628271585,2020.30872271585,1153000,Liège,Liège,4850,4850,Liège,Liège,4850,4850
25,27,0.00244,658486.275986482,765361.909284914,657037.558567815,765107.976101812,0.08506,0.08262,2020.30628271585,2020.30872271585,1153000,Liège,Liège,4850,4850,Liège,Liège,4850,4850
26,12,0.0000204535500016451,657037.558567815,765107.976101812,656864.291915067,765324.685370526,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,1153000,Liège,Liège,4850,4720,Liège,Liège,4850,4720
26,11,0.0000204535500016451,657037.558567815,765107.976101812,616567.188939974,790410.616604529,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,1153000,Liège,Liège,4850,4760,Liège,Liège,4850,4760
27,13,0.0000204535500016451,657037.558567815,765107.976101812,658631.237906772,765994.897038398,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,1153000,Liège,Liège,4850,4720,Liège,Liège,4850,4720
27,14,0.0000204535500016451,657037.558567815,765107.976101812,658531.374114447,765757.544950512,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,1153000,Liège,Liège,4850,4720,Liège,Liège,4850,4720
36,28,0.0000219999999999942,638678.335494907,767724.675770977,638342.365206904,770787.908618678,0.0000219999999999942,0,2020.16391242623,2020.16393442623,1153000,Liège,Liège,4845,4837,Liège,Liège,4845,4837
36,37,0.00849,638678.335494907,767724.675770977,650708.414983753,744238.43039794,0.00849,0,2020.16391242623,2020.17240242623,1153000,Liège,Liège,4845,4671,Liège,Liège,4845,4671
37,38,0.00244,650708.414983753,744238.43039794,644343.591116733,760112.482957199,0.01093,0.00849,2020.17240242623,2020.17484242623,1153000,Liège,Liège,4671,4830,Liège,Liège,4671,4830
37,39,0.01337,650708.414983753,744238.43039794,650850.15194205,744042.401833937,0.02186,0.00849,2020.17240242623,2020.18577242623,1153000,Liège,Liège,4671,4671,Liège,Liège,4671,4671
38,29,0.00275289617003015,644343.591116733,760112.482957199,653499.721368531,760313.572091665,0.0136828961700301,0.01093,2020.17484242623,2020.1775953224,1153000,Liège,Liège,4830,4841,Liège,Liège,4830,4841
38,30,0.0000208961700301491,644343.591116733,760112.482957199,644328.116767948,760083.212471651,0.0109508961700301,0.01093,2020.17484242623,2020.1748633224,1153000,Liège,Liège,4830,4830,Liège,Liège,4830,4830
39,31,0.0000198961700301342,650850.15194205,744042.401833937,650777.196483673,743982.01764556,0.0218798961700301,0.02186,2020.18577242623,2020.1857923224,1153000,Liège,Liège,4671,4671,Liège,Liège,4671,4671
39,40,0.01122,650850.15194205,744042.401833937,648566.242834068,746327.543815134,0.03308,0.02186,2020.18577242623,2020.19699242623,1153000,Liège,Liège,4671,4633,Liège,Liège,4671,4633
40,41,0.00244,648566.242834068,746327.543815134,644343.591116733,760112.482957199,0.03552,0.03308,2020.19699242623,2020.19943242623,1153000,Liège,Liège,4633,4830,Liège,Liège,4633,4830
40,42,0.00832,648566.242834068,746327.543815134,649729.104796063,737246.644225065,0.0414,0.03308,2020.19699242623,2020.20531242623,1153000,Liège,Liège,4633,4000,Liège,Liège,4633,4000
41,33,0.0000208961700301491,644343.591116733,760112.482957199,661283.761418774,754693.907387243,0.0355408961700301,0.03552,2020.19943242623,2020.1994533224,1153000,Liège,Limburg,4830,3793,Liège,Limburg,4830,3793
41,32,0.0000208961700301491,644343.591116733,760112.482957199,643303.267765298,771679.734280998,0.0355408961700301,0.03552,2020.19943242623,2020.1994533224,1153000,Liège,Liège,4830,4837,Liège,Liège,4830,4837
42,34,0.00233689617003014,649729.104796063,737246.644225065,611789.585609064,781623.756248252,0.0437368961700301,0.0414,2020.20531242623,2020.2076493224,1153000,Liège,Liège,4000,4770,Liège,Liège,4000,4770
42,35,0.0597148961700301,649729.104796063,737246.644225065,650002.13291104,732988.073192809,0.10111489617003,0.0414,2020.20531242623,2020.2650273224,1153000,Liège,Liège,4000,4430,Liège,Liège,4000,4430
47,48,0.00244,612668.427386416,780992.948575193,643343.326559847,771634.588591604,0.00244,0,2020.19699255191,2020.19943255191,1153000,Liège,Liège,4770,4837,Liège,Liège,4770,4837
47,49,0.00832,612668.427386416,780992.948575193,612035.721304047,781776.139144321,0.00832,0,2020.19699255191,2020.20531255191,1153000,Liège,Liège,4770,4783,Liège,Liège,4770,4783
48,43,0.0000210000000000071,643343.326559847,771634.588591604,643303.267765298,771679.734280998,0.002461,0.00244,2020.19943255191,2020.19945355191,1153000,Liège,Liège,4837,4837,Liège,Liège,4837,4837
48,44,0.0000207704901184907,643343.326559847,771634.588591604,661283.761418774,754693.907387243,0.00246077049011849,0.00244,2020.19943255191,2020.1994533224,1153000,Liège,Limburg,4837,3793,Liège,Limburg,4837,3793
49,45,0.00233677049011848,612035.721304047,781776.139144321,611789.585609064,781623.756248252,0.0106567704901185,0.00832,2020.20531255191,2020.2076493224,1153000,Liège,Liège,4783,4770,Liège,Liège,4783,4770
49,46,0.0597147704901185,612035.721304047,781776.139144321,650002.13291104,732988.073192809,0.0680347704901185,0.00832,2020.20531255191,2020.2650273224,1153000,Liège,Liège,4783,4430,Liège,Liège,4783,4430
53,50,0.021763,645366.153132075,732790.667251525,644107.601292089,737707.589729516,0.021763,0,2020.18042279235,2020.20218579235,1153000,Liège,Liège,4000,4053,Liège,Liège,4000,4053
53,54,0.019,645366.153132075,732790.667251525,645510.475308181,732831.642941585,0.019,0,2020.18042279235,2020.19942279235,1153000,Liège,Liège,4000,4000,Liège,Liège,4000,4000
54,51,0.0546755683099446,645510.475308181,732831.642941585,635868.408763382,733214.531552291,0.0736755683099446,0.019,2020.19942279235,2020.25409836066,1153000,Liège,Liège,4000,4130,Liège,Liège,4000,4130
54,52,0.0000305683099446133,645510.475308181,732831.642941585,645496.130779693,732833.298234528,0.0190305683099446,0.019,2020.19942279235,2020.19945336066,1153000,Liège,Liège,4000,4000,Liège,Liège,4000,4000
66,55,0.120062,652323.473492036,736655.775353293,632252.022263812,637859.19502108,0.120062,0,2020.0930527541,2020.2131147541,5765000,Liège,Hainaut,4041,7100,Liège,Hainaut,4041,7100
66,67,0.044023,652323.473492036,736655.775353293,656181.269407521,736577.225049565,0.044023,0,2020.0930527541,2020.1370757541,5765000,Liège,Liège,4041,4458,Liège,Liège,4041,4458
67,68,0.04318,656181.269407521,736577.225049565,657517.941122263,736892.590848459,0.087203,0.044023,2020.1370757541,2020.1802557541,5765000,Liège,Liège,4458,4680,Liège,Liège,4458,4680
