node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune,startProvince,endProvince,startCommune,endCommune
15,1,0.000381000000000006,634731.060901216,782450.994634943,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,4564000,NA,Liège,NA,4750,NA,Liège,NA,4750
15,16,0.000359999999999999,634731.060901216,782450.994634943,633143.351631911,783459.980682666,0.000359999999999999,0,2020.22366271585,2020.22402271585,4564000,NA,Liège,NA,4750,NA,Liège,NA,4750
16,17,0.05209,633143.351631911,783459.980682666,625174.623142016,782861.111278538,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,4564000,Liège,Liège,4750,4750,Liège,Liège,4750,4750
16,18,0.00784,633143.351631911,783459.980682666,663501.791341445,768593.882094346,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,4564000,Liège,NA,4750,NA,Liège,NA,4750,NA
17,2,0.0326304535500016,625174.623142016,782861.111278538,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,4564000,Liège,Liège,4750,4700,Liège,Liège,4750,4700
17,3,0.0162374535500016,625174.623142016,782861.111278538,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,4564000,Liège,Liège,4750,4700,Liège,Liège,4750,4700
18,4,0.0768804535500016,663501.791341445,768593.882094346,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,4564000,NA,Liège,NA,4700,NA,Liège,NA,4700
18,19,0.02251,663501.791341445,768593.882094346,659423.548204958,766201.881917447,0.03071,0.0082,2020.23186271585,2020.25437271585,4564000,NA,Liège,NA,4720,NA,Liège,NA,4720
19,20,0.00244,659423.548204958,766201.881917447,659804.788810137,765978.41613735,0.03315,0.03071,2020.25437271585,2020.25681271585,4564000,Liège,Liège,4720,4850,Liège,Liège,4720,4850
19,21,0.00273,659423.548204958,766201.881917447,665895.84341144,762977.493889354,0.03344,0.03071,2020.25437271585,2020.25710271585,4564000,Liège,NA,4720,NA,Liège,NA,4720,NA
20,5,0.0000184535500016361,659804.788810137,765978.41613735,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,4564000,Liège,Liège,4850,4720,Liège,Liège,4850,4720
20,6,0.0000184535500016361,659804.788810137,765978.41613735,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,4564000,Liège,Liège,4850,4720,Liège,Liège,4850,4720
21,22,0.00244,665895.84341144,762977.493889354,659804.788810137,765978.41613735,0.03588,0.03344,2020.25710271585,2020.25954271585,4564000,NA,Liège,NA,4850,NA,Liège,NA,4850
21,7,0.00246045355000164,665895.84341144,762977.493889354,659898.132876325,767912.368129012,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,4564000,NA,NA,NA,4721,NA,NA,NA,4721
22,8,0.0000204535500016381,659804.788810137,765978.41613735,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,4564000,Liège,Liège,4850,4760,Liège,Liège,4850,4760
22,23,0.03279,659804.788810137,765978.41613735,645124.278993051,778147.484641079,0.06867,0.03588,2020.25954271585,2020.29233271585,4564000,Liège,Liège,4850,4700,Liège,Liège,4850,4700
23,9,0.0000174535500016421,645124.278993051,778147.484641079,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,4564000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
23,24,0.01164,645124.278993051,778147.484641079,657717.961621721,766466.609364981,0.08031,0.06867,2020.29233271585,2020.30397271585,4564000,Liège,Liège,4700,4720,Liège,Liège,4700,4720
24,25,0.00231000000000001,657717.961621721,766466.609364981,657364.351284374,766848.739134311,0.08262,0.08031,2020.30397271585,2020.30628271585,4564000,Liège,Liège,4720,4728,Liège,Liège,4720,4728
24,10,0.00477045355000164,657717.961621721,766466.609364981,646907.942200398,762960.499727477,0.0850804535500016,0.08031,2020.30397271585,2020.3087431694,4564000,Liège,Liège,4720,4837,Liège,Liège,4720,4837
25,26,0.00244,657364.351284374,766848.739134311,659804.788810137,765978.41613735,0.08506,0.08262,2020.30628271585,2020.30872271585,4564000,Liège,Liège,4728,4850,Liège,Liège,4728,4850
25,27,0.00244,657364.351284374,766848.739134311,659804.788810137,765978.41613735,0.08506,0.08262,2020.30628271585,2020.30872271585,4564000,Liège,Liège,4728,4850,Liège,Liège,4728,4850
26,12,0.0000204535500016451,659804.788810137,765978.41613735,656864.291915067,765324.685370526,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,4564000,Liège,Liège,4850,4720,Liège,Liège,4850,4720
26,11,0.0000204535500016451,659804.788810137,765978.41613735,616567.188939974,790410.616604529,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,4564000,Liège,Liège,4850,4760,Liège,Liège,4850,4760
27,13,0.0000204535500016451,659804.788810137,765978.41613735,658631.237906772,765994.897038398,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,4564000,Liège,Liège,4850,4720,Liège,Liège,4850,4720
27,14,0.0000204535500016451,659804.788810137,765978.41613735,658531.374114447,765757.544950512,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,4564000,Liège,Liège,4850,4720,Liège,Liège,4850,4720
36,28,0.0000219999999999942,638416.422902044,770950.842288312,638342.365206904,770787.908618678,0.0000219999999999942,0,2020.16391242623,2020.16393442623,4564000,Liège,Liège,4837,4837,Liège,Liège,4837,4837
36,37,0.00849,638416.422902044,770950.842288312,642215.809920642,763685.364867892,0.00849,0,2020.16391242623,2020.17240242623,4564000,Liège,Liège,4837,4845,Liège,Liège,4837,4845
37,38,0.00244,642215.809920642,763685.364867892,644315.324216264,760118.255137664,0.01093,0.00849,2020.17240242623,2020.17484242623,4564000,Liège,Liège,4845,4830,Liège,Liège,4845,4830
37,39,0.01337,642215.809920642,763685.364867892,650803.946066833,743898.731303795,0.02186,0.00849,2020.17240242623,2020.18577242623,4564000,Liège,Liège,4845,4671,Liège,Liège,4845,4671
38,29,0.00275289617003015,644315.324216264,760118.255137664,653499.721368531,760313.572091665,0.0136828961700301,0.01093,2020.17484242623,2020.1775953224,4564000,Liège,Liège,4830,4841,Liège,Liège,4830,4841
38,30,0.0000208961700301491,644315.324216264,760118.255137664,644328.116767948,760083.212471651,0.0109508961700301,0.01093,2020.17484242623,2020.1748633224,4564000,Liège,Liège,4830,4830,Liège,Liège,4830,4830
