node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune,startProvince,endProvince,startCommune,endCommune
15,1,0.000381000000000006,634424.451127994,783089.003668691,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,1261000,NA,Liège,NA,4750,NA,Liège,NA,4750
15,16,0.000359999999999999,634424.451127994,783089.003668691,635291.772085003,783089.776704605,0.000359999999999999,0,2020.22366271585,2020.22402271585,1261000,NA,NA,NA,NA,NA,NA,NA,NA
16,17,0.05209,635291.772085003,783089.776704605,643912.329271009,776280.930585042,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,1261000,NA,Liège,NA,4700,NA,Liège,NA,4700
16,18,0.00784,635291.772085003,783089.776704605,636496.706794862,783830.334969313,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,1261000,NA,NA,NA,NA,NA,NA,NA,NA
17,2,0.0326304535500016,643912.329271009,776280.930585042,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,1261000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
17,3,0.0162374535500016,643912.329271009,776280.930585042,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,1261000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
18,4,0.0768804535500016,636496.706794862,783830.334969313,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,1261000,NA,Liège,NA,4700,NA,Liège,NA,4700
18,19,0.02251,636496.706794862,783830.334969313,659486.9037625,767531.172447109,0.03071,0.0082,2020.23186271585,2020.25437271585,1261000,NA,NA,NA,4721,NA,NA,NA,4721
19,20,0.00244,659486.9037625,767531.172447109,658799.462483495,765937.901917312,0.03315,0.03071,2020.25437271585,2020.25681271585,1261000,NA,Liège,4721,4720,NA,Liège,4721,4720
19,21,0.00273,659486.9037625,767531.172447109,659277.308747211,768221.228911384,0.03344,0.03071,2020.25437271585,2020.25710271585,1261000,NA,NA,4721,NA,NA,NA,4721,NA
20,5,0.0000184535500016361,658799.462483495,765937.901917312,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,1261000,Liège,Liège,4720,4720,Liège,Liège,4720,4720
20,6,0.0000184535500016361,658799.462483495,765937.901917312,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,1261000,Liège,Liège,4720,4720,Liège,Liège,4720,4720
21,22,0.00244,659277.308747211,768221.228911384,658799.462483495,765937.901917312,0.03588,0.03344,2020.25710271585,2020.25954271585,1261000,NA,Liège,NA,4720,NA,Liège,NA,4720
21,7,0.00246045355000164,659277.308747211,768221.228911384,659898.132876325,767912.368129012,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,1261000,NA,NA,NA,4721,NA,NA,NA,4721
22,8,0.0000204535500016381,658799.462483495,765937.901917312,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,1261000,Liège,Liège,4720,4760,Liège,Liège,4720,4760
22,23,0.03279,658799.462483495,765937.901917312,644701.804081225,778320.869806854,0.06867,0.03588,2020.25954271585,2020.29233271585,1261000,Liège,Liège,4720,4700,Liège,Liège,4720,4700
