node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune,startProvince,endProvince,startCommune,endCommune
15,1,0.000381000000000006,634350.758497721,782983.991589527,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,1504000,NA,Liège,NA,4750,NA,Liège,NA,4750
15,16,0.000359999999999999,634350.758497721,782983.991589527,633657.154640973,782911.46692977,0.000359999999999999,0,2020.22366271585,2020.22402271585,1504000,NA,Liège,NA,4750,NA,Liège,NA,4750
16,17,0.05209,633657.154640973,782911.46692977,643026.736985733,774213.257751281,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,1504000,Liège,Liège,4750,4700,Liège,Liège,4750,4700
16,18,0.00784,633657.154640973,782911.46692977,639213.600560126,782341.687459022,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,1504000,Liège,NA,4750,NA,Liège,NA,4750,NA
17,2,0.0326304535500016,643026.736985733,774213.257751281,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,1504000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
17,3,0.0162374535500016,643026.736985733,774213.257751281,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,1504000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
18,4,0.0768804535500016,639213.600560126,782341.687459022,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,1504000,NA,Liège,NA,4700,NA,Liège,NA,4700
18,19,0.02251,639213.600560126,782341.687459022,657455.556371422,767786.084779367,0.03071,0.0082,2020.23186271585,2020.25437271585,1504000,NA,Liège,NA,4728,NA,Liège,NA,4728
19,20,0.00244,657455.556371422,767786.084779367,659765.296641091,765989.381098163,0.03315,0.03071,2020.25437271585,2020.25681271585,1504000,Liège,Liège,4728,4850,Liège,Liège,4728,4850
19,21,0.00273,657455.556371422,767786.084779367,656636.148896791,768765.4907716,0.03344,0.03071,2020.25437271585,2020.25710271585,1504000,Liège,Liège,4728,4728,Liège,Liège,4728,4728
20,5,0.0000184535500016361,659765.296641091,765989.381098163,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,1504000,Liège,Liège,4850,4720,Liège,Liège,4850,4720
20,6,0.0000184535500016361,659765.296641091,765989.381098163,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,1504000,Liège,Liège,4850,4720,Liège,Liège,4850,4720
21,22,0.00244,656636.148896791,768765.4907716,659765.296641091,765989.381098163,0.03588,0.03344,2020.25710271585,2020.25954271585,1504000,Liège,Liège,4728,4850,Liège,Liège,4728,4850
21,7,0.00246045355000164,656636.148896791,768765.4907716,659898.132876325,767912.368129012,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,1504000,Liège,NA,4728,4721,Liège,NA,4728,4721
22,8,0.0000204535500016381,659765.296641091,765989.381098163,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,1504000,Liège,Liège,4850,4760,Liège,Liège,4850,4760
22,23,0.03279,659765.296641091,765989.381098163,644554.283086724,778608.263951894,0.06867,0.03588,2020.25954271585,2020.29233271585,1504000,Liège,Liège,4850,4700,Liège,Liège,4850,4700
23,9,0.0000174535500016421,644554.283086724,778608.263951894,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,1504000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
23,24,0.01164,644554.283086724,778608.263951894,657330.559117803,766046.232099793,0.08031,0.06867,2020.29233271585,2020.30397271585,1504000,Liège,Liège,4700,4720,Liège,Liège,4700,4720
24,25,0.00231000000000001,657330.559117803,766046.232099793,657453.830936906,766198.389741029,0.08262,0.08031,2020.30397271585,2020.30628271585,1504000,Liège,Liège,4720,4720,Liège,Liège,4720,4720
24,10,0.00477045355000164,657330.559117803,766046.232099793,646907.942200398,762960.499727477,0.0850804535500016,0.08031,2020.30397271585,2020.3087431694,1504000,Liège,Liège,4720,4837,Liège,Liège,4720,4837
