node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune,startProvince,endProvince,startCommune,endCommune
15,1,0.000381000000000006,643386.70463734,776792.930587748,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,8596000,Liège,Liège,4700,4750,Liège,Liège,4700,4750
15,16,0.000359999999999999,643386.70463734,776792.930587748,643536.432488128,776412.323383086,0.000359999999999999,0,2020.22366271585,2020.22402271585,8596000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
16,17,0.05209,643536.432488128,776412.323383086,645019.789629882,775606.250309891,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,8596000,Liège,Liège,4700,4730,Liège,Liège,4700,4730
16,18,0.00784,643536.432488128,776412.323383086,648292.458367501,769667.971795734,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,8596000,Liège,Liège,4700,4701,Liège,Liège,4700,4701
17,2,0.0326304535500016,645019.789629882,775606.250309891,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,8596000,Liège,Liège,4730,4700,Liège,Liège,4730,4700
17,3,0.0162374535500016,645019.789629882,775606.250309891,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,8596000,Liège,Liège,4730,4700,Liège,Liège,4730,4700
18,4,0.0768804535500016,648292.458367501,769667.971795734,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,8596000,Liège,Liège,4701,4700,Liège,Liège,4701,4700
18,19,0.02251,648292.458367501,769667.971795734,659812.962467014,766160.224887262,0.03071,0.0082,2020.23186271585,2020.25437271585,8596000,Liège,Liège,4701,4720,Liège,Liège,4701,4720
19,20,0.00244,659812.962467014,766160.224887262,659794.338176909,765999.947106583,0.03315,0.03071,2020.25437271585,2020.25681271585,8596000,Liège,Liège,4720,4850,Liège,Liège,4720,4850
19,21,0.00273,659812.962467014,766160.224887262,660081.711363006,767825.913034112,0.03344,0.03071,2020.25437271585,2020.25710271585,8596000,Liège,NA,4720,4721,Liège,NA,4720,4721
20,5,0.0000184535500016361,659794.338176909,765999.947106583,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,8596000,Liège,Liège,4850,4720,Liège,Liège,4850,4720
20,6,0.0000184535500016361,659794.338176909,765999.947106583,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,8596000,Liège,Liège,4850,4720,Liège,Liège,4850,4720
21,22,0.00244,660081.711363006,767825.913034112,659794.338176909,765999.947106583,0.03588,0.03344,2020.25710271585,2020.25954271585,8596000,NA,Liège,4721,4850,NA,Liège,4721,4850
21,7,0.00246045355000164,660081.711363006,767825.913034112,659898.132876325,767912.368129012,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,8596000,NA,NA,4721,4721,NA,NA,4721,4721
22,8,0.0000204535500016381,659794.338176909,765999.947106583,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,8596000,Liège,Liège,4850,4760,Liège,Liège,4850,4760
22,23,0.03279,659794.338176909,765999.947106583,644607.96555719,778634.518060138,0.06867,0.03588,2020.25954271585,2020.29233271585,8596000,Liège,Liège,4850,4700,Liège,Liège,4850,4700
23,9,0.0000174535500016421,644607.96555719,778634.518060138,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,8596000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
23,24,0.01164,644607.96555719,778634.518060138,658955.726734779,764188.893376737,0.08031,0.06867,2020.29233271585,2020.30397271585,8596000,Liège,Liège,4700,4850,Liège,Liège,4700,4850
24,25,0.00231000000000001,658955.726734779,764188.893376737,658745.328310263,764501.835003594,0.08262,0.08031,2020.30397271585,2020.30628271585,8596000,Liège,Liège,4850,4850,Liège,Liège,4850,4850
24,10,0.00477045355000164,658955.726734779,764188.893376737,646907.942200398,762960.499727477,0.0850804535500016,0.08031,2020.30397271585,2020.3087431694,8596000,Liège,Liège,4850,4837,Liège,Liège,4850,4837
25,26,0.00244,658745.328310263,764501.835003594,659794.338176909,765999.947106583,0.08506,0.08262,2020.30628271585,2020.30872271585,8596000,Liège,Liège,4850,4850,Liège,Liège,4850,4850
25,27,0.00244,658745.328310263,764501.835003594,659794.338176909,765999.947106583,0.08506,0.08262,2020.30628271585,2020.30872271585,8596000,Liège,Liège,4850,4850,Liège,Liège,4850,4850
26,12,0.0000204535500016451,659794.338176909,765999.947106583,656864.291915067,765324.685370526,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,8596000,Liège,Liège,4850,4720,Liège,Liège,4850,4720
26,11,0.0000204535500016451,659794.338176909,765999.947106583,616567.188939974,790410.616604529,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,8596000,Liège,Liège,4850,4760,Liège,Liège,4850,4760
27,13,0.0000204535500016451,659794.338176909,765999.947106583,658631.237906772,765994.897038398,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,8596000,Liège,Liège,4850,4720,Liège,Liège,4850,4720
27,14,0.0000204535500016451,659794.338176909,765999.947106583,658531.374114447,765757.544950512,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,8596000,Liège,Liège,4850,4720,Liège,Liège,4850,4720
36,28,0.0000219999999999942,638304.238086927,770851.631193962,638342.365206904,770787.908618678,0.0000219999999999942,0,2020.16391242623,2020.16393442623,8596000,Liège,Liège,4837,4837,Liège,Liège,4837,4837
36,37,0.00849,638304.238086927,770851.631193962,644886.5803911,759585.020605225,0.00849,0,2020.16391242623,2020.17240242623,8596000,Liège,Liège,4837,4830,Liège,Liège,4837,4830
37,38,0.00244,644886.5803911,759585.020605225,644363.52435869,760042.008662442,0.01093,0.00849,2020.17240242623,2020.17484242623,8596000,Liège,Liège,4830,4830,Liège,Liège,4830,4830
37,39,0.01337,644886.5803911,759585.020605225,645993.944327944,757333.923034758,0.02186,0.00849,2020.17240242623,2020.18577242623,8596000,Liège,Liège,4830,4821,Liège,Liège,4830,4821
38,29,0.00275289617003015,644363.52435869,760042.008662442,653499.721368531,760313.572091665,0.0136828961700301,0.01093,2020.17484242623,2020.1775953224,8596000,Liège,Liège,4830,4841,Liège,Liège,4830,4841
38,30,0.0000208961700301491,644363.52435869,760042.008662442,644328.116767948,760083.212471651,0.0109508961700301,0.01093,2020.17484242623,2020.1748633224,8596000,Liège,Liège,4830,4830,Liège,Liège,4830,4830
39,31,0.0000198961700301342,645993.944327944,757333.923034758,650777.196483673,743982.01764556,0.0218798961700301,0.02186,2020.18577242623,2020.1857923224,8596000,Liège,Liège,4821,4671,Liège,Liège,4821,4671
39,40,0.01122,645993.944327944,757333.923034758,645821.899794219,758729.488831793,0.03308,0.02186,2020.18577242623,2020.19699242623,8596000,Liège,Liège,4821,4821,Liège,Liège,4821,4821
40,41,0.00244,645821.899794219,758729.488831793,644363.52435869,760042.008662442,0.03552,0.03308,2020.19699242623,2020.19943242623,8596000,Liège,Liège,4821,4830,Liège,Liège,4821,4830
40,42,0.00832,645821.899794219,758729.488831793,645455.569530639,760096.605816463,0.0414,0.03308,2020.19699242623,2020.20531242623,8596000,Liège,Liège,4821,4830,Liège,Liège,4821,4830
41,33,0.0000208961700301491,644363.52435869,760042.008662442,661283.761418774,754693.907387243,0.0355408961700301,0.03552,2020.19943242623,2020.1994533224,8596000,Liège,Limburg,4830,3793,Liège,Limburg,4830,3793
